https://www.facebook.com/quoted.pictures/posts/1095740107184121,https://www.facebook.com/quoted.pictures/posts/1095740107184121,128791873878954_1095740107184121,"{""status""=>200, ""result""=>{""posts""=>[{""platformId""=>""128791873878954_1095740107184121"", ""platform""=>""Facebook"", ""date""=>""2016-09-07 20:55:51"", ""updated""=>""2021-08-01 05:30:30"", ""type""=>""video"", ""caption""=>""giphy.com"", ""description""=>""http://giphy.com/gifs/zoolander-2-penelope-cruz-penlope-fBTpIC3LkshXO"", ""message""=>""😍😍"", ""expandedLinks""=>[{""original""=>""http://giphy.com/gifs/zoolander-2-penelope-cruz-penlope-fBTpIC3LkshXO"", ""expanded""=>""http://giphy.com/gifs/zoolander-2-penelope-cruz-penlope-fBTpIC3LkshXO""}, {""original""=>""http://giphy.com/gifs/zoolander-2-penelope-cruz-penlope-fBTpIC3LkshXO"", ""expanded""=>""http://giphy.com/gifs/zoolander-2-penelope-cruz-penlope-fBTpIC3LkshXO""}], ""link""=>""http://giphy.com/gifs/zoolander-2-penelope-cruz-penlope-fBTpIC3LkshXO"", ""postUrl""=>""https://www.facebook.com/128791873878954/posts/1095740107184121"", ""subscriberCount""=>0, ""score""=>-1.5497237569060773, ""media""=>[{""type""=>""photo"", ""url""=>""https://external-ham3-1.xx.fbcdn.net/safe_image.php?w=249&h=249&url=https%3A%2F%2Fmedia.giphy.com%2Fmedia%2FfBTpIC3LkshXO%2Fgiphy.gif&cfs=1&sx=126&sy=0&sw=249&sh=249&ext=emg0&_nc_oe=6fd9e&_nc_sid=632586&ccb=3-5&_nc_hash=AQErldorAm2exEzW"", ""height""=>249, ""width""=>249, ""full""=>""https://external-ham3-1.xx.fbcdn.net/safe_image.php?url=https%3A%2F%2Fmedia.giphy.com%2Fmedia%2FfBTpIC3LkshXO%2Fgiphy.gif&ext=emg0&_nc_oe=6fd9e&_nc_sid=64c8fc&ccb=3-5&_nc_hash=AQG_wqqWRjBySHzD""}], ""statistics""=>{""actual""=>{""likeCount""=>290, ""shareCount""=>18, ""commentCount""=>7, ""loveCount""=>40, ""wowCount""=>1, ""hahaCount""=>6, ""sadCount""=>0, ""angryCount""=>0, ""thankfulCount""=>0, ""careCount""=>0}, ""expected""=>{""likeCount""=>365, ""shareCount""=>129, ""commentCount""=>17, ""loveCount""=>13, ""wowCount""=>2, ""hahaCount""=>33, ""sadCount""=>2, ""angryCount""=>0, ""thankfulCount""=>0, ""careCount""=>0}}, ""account""=>{""id""=>884902, ""name""=>""New Quoted Pictures Everyday"", ""handle""=>""quoted.pictures"", ""profileImage""=>""https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-1/116266823_3103374736420638_6663852434774819485_n.jpg?stp=c2.0.200.200a_dst-jpg_p200x200&_nc_cat=105&ccb=1-7&_nc_sid=dbb9e7&_nc_ohc=Y6WLyGbicQ4AX-w-jgG&_nc_ht=scontent-sea1-1.xx&oh=00_AT_6c_o_3aV75orj9mDzjxNt8j_BhG2zkCd27RNbgtcd6Q&oe=634003B6"", ""subscriberCount""=>523186, ""url""=>""https://www.facebook.com/128791873878954"", ""platform""=>""Facebook"", ""platformId""=>""128791873878954"", ""accountType""=>""facebook_page"", ""pageAdminTopCountry""=>""EG"", ""pageDescription""=>""Both, Memorable & Most Important Unmemorable Scenes Ever."", ""pageCreatedDate""=>""2011-07-28 20:59:56"", ""pageCategory""=>""TOPIC_ARTS_ENTERTAINMENT"", ""verified""=>false}, ""languageCode""=>""und"", ""legacyId""=>0, ""id""=>""884902|1095740107184121""}]}}"
https://www.facebook.com/groups/memetics.hacking/permalink/1580570905320222/,https://www.facebook.com/groups/memetics.hacking/permalink/1580570905320222/,,{}
https://www.facebook.com/helloweenofficial/posts/pfbid027zQ24gQJzaEfz3ZKNtnNSvGU29HpQ3DMYRi3cmq79rEMHQTgdJSXSZn64rqM2TAgl,https://www.facebook.com/helloweenofficial/posts/287873752702197,100044387231098_287873752702197,"{""status""=>200, ""result""=>{""posts""=>[{""platformId""=>""100044387231098_287873752702197"", ""platform""=>""Facebook"", ""date""=>""2021-03-12 16:00:01"", ""updated""=>""2022-02-06 16:13:11"", ""type""=>""photo"", ""message""=>""😍🎃 Now, that’s a thing of beauty! On June 18th, 2021, we will release our new album, simply titled \""HELLOWEEN\"". The artwork, a handmade painting, was done by Berlin based artist Eliran Kantor. How do you like it?"", ""expandedLinks""=>[{""original""=>""https://www.facebook.com/photo.php?fbid=287873219368917&set=a.257052329117673&type=3"", ""expanded""=>""https://www.facebook.com/photo.php?fbid=287873219368917&set=a.257052329117673&type=3""}], ""link""=>""https://www.facebook.com/photo.php?fbid=287873219368917&set=a.257052329117673&type=3"", ""postUrl""=>""https://www.facebook.com/100044387231098/posts/287873752702197"", ""subscriberCount""=>1765162, ""score""=>10.85429810725552, ""media""=>[{""type""=>""photo"", ""url""=>""https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/p720x720/159825434_287873222702250_1913179884649014860_n.jpg?_nc_cat=105&ccb=1-5&_nc_sid=8024bb&_nc_ohc=yqWVtDnU93sAX_Z_fuA&_nc_ht=scontent-sea1-1.xx&oh=00_AT_LembP-AM7h8cfkxHL-y9osWs3ir86tcnQerTdn6iAMg&oe=6226986A"", ""height""=>720, ""width""=>720, ""full""=>""https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/p720x720/159825434_287873222702250_1913179884649014860_n.jpg?_nc_cat=105&ccb=1-5&_nc_sid=8024bb&_nc_ohc=yqWVtDnU93sAX_Z_fuA&_nc_ht=scontent-sea1-1.xx&oh=00_AT_LembP-AM7h8cfkxHL-y9osWs3ir86tcnQerTdn6iAMg&oe=6226986A""}], ""statistics""=>{""actual""=>{""likeCount""=>31028, ""shareCount""=>6322, ""commentCount""=>2792, ""loveCount""=>12241, ""wowCount""=>2194, ""hahaCount""=>25, ""sadCount""=>5, ""angryCount""=>1, ""thankfulCount""=>0, ""careCount""=>445}, ""expected""=>{""likeCount""=>3938, ""shareCount""=>161, ""commentCount""=>125, ""loveCount""=>796, ""wowCount""=>14, ""hahaCount""=>3, ""sadCount""=>2, ""angryCount""=>2, ""thankfulCount""=>0, ""careCount""=>31}}, ""account""=>{""id""=>33862, ""name""=>""Helloween"", ""handle""=>""helloweenofficial"", ""profileImage""=>""https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-1/178666077_315369046619334_3438824863531648679_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=106&ccb=1-7&_nc_sid=05dcb7&_nc_ohc=4mT6hhOQlHEAX94QCnF&_nc_ht=scontent-sea1-1.xx&oh=00_AT-dkgAbzwWmZ0C_ReSnzWyly0ul4sFb8M7UpaX7uXkSqw&oe=633FA68A"", ""subscriberCount""=>1821347, ""url""=>""https://www.facebook.com/75052548906"", ""platform""=>""Facebook"", ""platformId""=>""100044387231098"", ""accountType""=>""facebook_page"", ""pageAdminTopCountry""=>""DE"", ""pageDescription""=>""New single \""Best Time\"" out now!\nUNITED FORCES 2022/23: On tour with HammerFall across Europe! "", ""pageCreatedDate""=>""2009-05-02 18:18:28"", ""pageCategory""=>""BANDS_MUSICIANS"", ""verified""=>true}, ""languageCode""=>""en"", ""legacyId""=>0, ""id""=>""33862|287873752702197""}]}}"
https://www.facebook.com/scmp/videos/scmp-facebooklive-amid-chaotic-scenes-in-hongkong-legco-as-pro-establishment-leg/10154584426664820/,https://www.facebook.com/scmp/videos/10154584426664820,,{}
https://www.facebook.com/photo?fbid=264562325036122&set=pb.100044470688234.-2207520000..,https://www.facebook.com/photo/?fbid=264562325036122&set=pb.100044470688234.-2207520000..,-2207520000_264562325036122,"{""status""=>200, ""notes""=>""Post not found""}"
https://www.facebook.com/teste637621352/posts/pfbid0KCCWf1cc4pHqySjRY731eEMbDn8DRz6oVnUU3qWGTJEfea5Hr1rytYLfJiSEQy44l,https://www.facebook.com/teste637621352/posts/1035783969819528,749262715138323_1035783969819528,"{""status""=>200, ""notes""=>""Post not found""}"
https://www.facebook.com/teste637621352/posts/pfbid0uVTiSc7SKLLn23FBb2zALYVvNV2NAyRJ2Hz2XFTBJBu3NdtaUUMBx6j5ZaZHF2eol,https://www.facebook.com/teste637621352/posts/2194142813983632,749262715138323_2194142813983632,"{""status""=>200, ""notes""=>""Post not found""}"
https://www.facebook.com/nanabhay/posts/pfbid02FeZ9vvuig49mA9hpca9AUk8yPJjkgmD6FatTQQ4PgW6c56fYe5Pu4fzqWLi8A3iLl,https://www.facebook.com/nanabhay/posts/10156130657385246?pnref=story,735450245_10156130657385246,"{""status""=>200, ""notes""=>""Post not found""}"
https://www.facebook.com/teste637621352/posts/pfbid02o6UQ9gjmNeuxyBvxVZjh151qQWzg6YQg2fyrHxfMQiw48muSC6bNrxjoBojaCwxtl,https://www.facebook.com/teste637621352/posts/1028416870556238,749262715138323_1028416870556238,"{""status""=>200, ""notes""=>""Post not found""}"
https://www.facebook.com/events/d41d8cd9/nancy-ajram-in-stella-di-mare-music-festival/1090503577698748/,https://www.facebook.com/events/1090503577698748,,{}
https://www.facebook.com/photo.php?fbid=265901254902229&set=pb.100044470688234.-2207520000..&type=3,https://www.facebook.com/photo.php?fbid=265901254902229&set=pb.100044470688234.-2207520000..&type=3,-2207520000_265901254902229,"{""status""=>200, ""notes""=>""Post not found""}"
https://www.facebook.com/Classic.mou/photos/pcb.613639338813733/613639175480416/,https://www.facebook.com/Classic.mou/photos/pcb.613639338813733/613639175480416/,,{}
https://www.facebook.com/quoted.pictures/photos/a.128828073875334.28784.128791873878954/1096134023811396/?type=3&theater,https://www.facebook.com/quoted.pictures/photos/a.128828073875334.28784.128791873878954/1096134023811396/?type=3&theater,128791873878954_1096134023811396,"{""status""=>200, ""result""=>{""posts""=>[{""platformId""=>""128791873878954_1096134023811396"", ""platform""=>""Facebook"", ""date""=>""2016-09-08 08:45:12"", ""updated""=>""2022-04-02 19:14:45"", ""type""=>""photo"", ""expandedLinks""=>[{""original""=>""https://www.facebook.com/quoted.pictures/photos/a.128828073875334/1096134023811396/?type=3"", ""expanded""=>""https://www.facebook.com/quoted.pictures/photos/a.128828073875334/1096134023811396/?type=3""}], ""link""=>""https://www.facebook.com/quoted.pictures/photos/a.128828073875334/1096134023811396/?type=3"", ""postUrl""=>""https://www.facebook.com/128791873878954/posts/1096134023811396"", ""subscriberCount""=>0, ""score""=>31.16058394160584, ""media""=>[{""type""=>""photo"", ""url""=>""https://scontent-ham3-1.xx.fbcdn.net/v/t1.18169-9/14222344_1096134023811396_8394853677148834035_n.jpg?_nc_cat=102&ccb=1-5&_nc_sid=2d5d41&_nc_ohc=iagODGcHN_IAX_mIERD&_nc_ht=scontent-ham3-1.xx&oh=00_AT-KqUbu_YReJd9DzOZwvFUm9oKpiPfo0WunO4Y47ATAlw&oe=626FD8B1"", ""height""=>373, ""width""=>500, ""full""=>""https://scontent-ham3-1.xx.fbcdn.net/v/t1.18169-9/14222344_1096134023811396_8394853677148834035_n.jpg?_nc_cat=102&ccb=1-5&_nc_sid=2d5d41&_nc_ohc=iagODGcHN_IAX_mIERD&_nc_ht=scontent-ham3-1.xx&oh=00_AT-KqUbu_YReJd9DzOZwvFUm9oKpiPfo0WunO4Y47ATAlw&oe=626FD8B1""}], ""statistics""=>{""actual""=>{""likeCount""=>2653, ""shareCount""=>1160, ""commentCount""=>93, ""loveCount""=>16, ""wowCount""=>0, ""hahaCount""=>346, ""sadCount""=>0, ""angryCount""=>1, ""thankfulCount""=>0, ""careCount""=>0}, ""expected""=>{""likeCount""=>20, ""shareCount""=>20, ""commentCount""=>10, ""loveCount""=>2, ""wowCount""=>1, ""hahaCount""=>79, ""sadCount""=>3, ""angryCount""=>1, ""thankfulCount""=>0, ""careCount""=>1}}, ""account""=>{""id""=>884902, ""name""=>""New Quoted Pictures Everyday"", ""handle""=>""quoted.pictures"", ""profileImage""=>""https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-1/116266823_3103374736420638_6663852434774819485_n.jpg?stp=c2.0.200.200a_dst-jpg_p200x200&_nc_cat=105&ccb=1-7&_nc_sid=dbb9e7&_nc_ohc=Y6WLyGbicQ4AX-w-jgG&_nc_ht=scontent-sea1-1.xx&oh=00_AT_6c_o_3aV75orj9mDzjxNt8j_BhG2zkCd27RNbgtcd6Q&oe=634003B6"", ""subscriberCount""=>523186, ""url""=>""https://www.facebook.com/128791873878954"", ""platform""=>""Facebook"", ""platformId""=>""128791873878954"", ""accountType""=>""facebook_page"", ""pageAdminTopCountry""=>""EG"", ""pageDescription""=>""Both, Memorable & Most Important Unmemorable Scenes Ever."", ""pageCreatedDate""=>""2011-07-28 20:59:56"", ""pageCategory""=>""TOPIC_ARTS_ENTERTAINMENT"", ""verified""=>false}, ""languageCode""=>""und"", ""legacyId""=>0, ""id""=>""884902|1096134023811396""}]}}"
https://www.facebook.com/144585402276277/posts/1127489833985824,https://www.facebook.com/55555/posts/123456789,144585402276277_1127489833985824,"{""status""=>200, ""result""=>{""posts""=>[{""platformId""=>""144585402276277_1127489833985824"", ""platform""=>""Facebook"", ""date""=>""2016-10-05 11:15:30"", ""updated""=>""2022-05-16 04:12:28"", ""type""=>""native_video"", ""message""=>""MATTHEW YOU ARE DRUNK...GO HOME! Look at what the long range computer models are indicating with Hurricane Matthew. Yes that's right the GFS model along with the ECMWF (European Model) are both showing Matthew looping around the Atlantic and heading back to the west toward Florida. Let's hope this trend changes and this DOES NOT HAPPEN. Let's get through the next 48hrs first..."", ""expandedLinks""=>[{""original""=>""https://www.facebook.com/TrentAricTV/videos/1127489833985824/"", ""expanded""=>""https://www.facebook.com/TrentAricTV/videos/1127489833985824/""}], ""link""=>""https://www.facebook.com/TrentAricTV/videos/1127489833985824/"", ""postUrl""=>""https://www.facebook.com/144585402276277/posts/1127489833985824"", ""subscriberCount""=>0, ""score""=>320.5113636363636, ""media""=>[{""type""=>""video"", ""url""=>""https://video-sea1-1.xx.fbcdn.net/v/t42.1790-2/14611887_638161409698155_4235661386849452032_n.mp4?_nc_cat=109&ccb=1-6&_nc_sid=985c63&efg=eyJybHIiOjcyMywicmxhIjo1MTIsInZlbmNvZGVfdGFnIjoic3ZlX3NkIn0%3D&_nc_ohc=hOgMc6P8lbgAX_okTBW&rl=723&vabr=402&_nc_ht=video-sea1-1.xx&oh=00_AT8zx1iV-_tmlAkletndjbvSFjikw1j3yxZ4JNG33AJGRQ&oe=6283862F"", ""height""=>0, ""width""=>0}, {""type""=>""photo"", ""url""=>""https://scontent-sea1-1.xx.fbcdn.net/v/t15.5256-10/14602101_1127500960651378_1143375978446192640_n.jpg?stp=dst-jpg_s720x720&_nc_cat=107&ccb=1-6&_nc_sid=ad6a45&_nc_ohc=ElhPemC4khoAX-rBExM&_nc_ht=scontent-sea1-1.xx&oh=00_AT_O0XJgewEDqZ55eTyYX7kwt0CmlFX-Ikd-AvCVURY-qw&oe=6287A947"", ""height""=>405, ""width""=>720, ""full""=>""https://scontent-sea1-1.xx.fbcdn.net/v/t15.5256-10/14602101_1127500960651378_1143375978446192640_n.jpg?_nc_cat=107&ccb=1-6&_nc_sid=ad6a45&_nc_ohc=ElhPemC4khoAX-rBExM&_nc_ht=scontent-sea1-1.xx&oh=00_AT9zKVSCo0kkvuv2jEi4aJhSdyAU56Xcl0bEYU0lSQK19w&oe=6287A947""}], ""statistics""=>{""actual""=>{""likeCount""=>2327, ""shareCount""=>18692, ""commentCount""=>5690, ""loveCount""=>18, ""wowCount""=>1110, ""hahaCount""=>100, ""sadCount""=>207, ""angryCount""=>61, ""thankfulCount""=>0, ""careCount""=>0}, ""expected""=>{""likeCount""=>38, ""shareCount""=>4, ""commentCount""=>9, ""loveCount""=>12, ""wowCount""=>7, ""hahaCount""=>8, ""sadCount""=>7, ""angryCount""=>1, ""thankfulCount""=>0, ""careCount""=>2}}, ""account""=>{""id""=>1612336, ""name""=>""Trent Aric - Meteorologist"", ""handle""=>""TrentAricTV"", ""profileImage""=>""https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/273572839_489238069228086_8419777016738266396_n.jpg?stp=c184.151.769.769a_cp0_dst-jpg_s50x50&_nc_cat=106&ccb=1-7&_nc_sid=05dcb7&_nc_ohc=MV2d-ud_YnwAX_BySca&_nc_ht=scontent-sea1-1.xx&oh=00_AT9kUPnHwj5_OhDDe3BYUSjiDkz_RSV2dP_qn9frcqISkQ&oe=631CECF7"", ""subscriberCount""=>10922, ""url""=>""https://www.facebook.com/144585402276277"", ""platform""=>""Facebook"", ""platformId""=>""100044256918130"", ""accountType""=>""facebook_page"", ""pageAdminTopCountry""=>""US"", ""pageDescription""=>""Morning Meteorologist at WFTX Fox 4"", ""pageCreatedDate""=>""2011-04-18 14:08:05"", ""pageCategory""=>""NEWS_PERSONALITY"", ""verified""=>true}, ""videoLengthMS""=>10967, ""languageCode""=>""en"", ""legacyId""=>0, ""id""=>""1612336|1127489833985824""}]}}"
https://www.facebook.com/12345/posts/55555,https://www.facebook.com/12345/posts/55555,12345_55555,"{""status""=>200, ""result""=>{""posts""=>[{""platformId""=>""144585402276277_1127489833985824"", ""platform""=>""Facebook"", ""date""=>""2016-10-05 11:15:30"", ""updated""=>""2022-05-16 04:12:28"", ""type""=>""native_video"", ""message""=>""MATTHEW YOU ARE DRUNK...GO HOME! Look at what the long range computer models are indicating with Hurricane Matthew. Yes that's right the GFS model along with the ECMWF (European Model) are both showing Matthew looping around the Atlantic and heading back to the west toward Florida. Let's hope this trend changes and this DOES NOT HAPPEN. Let's get through the next 48hrs first..."", ""expandedLinks""=>[{""original""=>""https://www.facebook.com/TrentAricTV/videos/1127489833985824/"", ""expanded""=>""https://www.facebook.com/TrentAricTV/videos/1127489833985824/""}], ""link""=>""https://www.facebook.com/TrentAricTV/videos/1127489833985824/"", ""postUrl""=>""https://www.facebook.com/144585402276277/posts/1127489833985824"", ""subscriberCount""=>0, ""score""=>320.5113636363636, ""media""=>[{""type""=>""video"", ""url""=>""https://video-sea1-1.xx.fbcdn.net/v/t42.1790-2/14611887_638161409698155_4235661386849452032_n.mp4?_nc_cat=109&ccb=1-6&_nc_sid=985c63&efg=eyJybHIiOjcyMywicmxhIjo1MTIsInZlbmNvZGVfdGFnIjoic3ZlX3NkIn0%3D&_nc_ohc=hOgMc6P8lbgAX_okTBW&rl=723&vabr=402&_nc_ht=video-sea1-1.xx&oh=00_AT8zx1iV-_tmlAkletndjbvSFjikw1j3yxZ4JNG33AJGRQ&oe=6283862F"", ""height""=>0, ""width""=>0}, {""type""=>""photo"", ""url""=>""https://scontent-sea1-1.xx.fbcdn.net/v/t15.5256-10/14602101_1127500960651378_1143375978446192640_n.jpg?stp=dst-jpg_s720x720&_nc_cat=107&ccb=1-6&_nc_sid=ad6a45&_nc_ohc=ElhPemC4khoAX-rBExM&_nc_ht=scontent-sea1-1.xx&oh=00_AT_O0XJgewEDqZ55eTyYX7kwt0CmlFX-Ikd-AvCVURY-qw&oe=6287A947"", ""height""=>405, ""width""=>720, ""full""=>""https://scontent-sea1-1.xx.fbcdn.net/v/t15.5256-10/14602101_1127500960651378_1143375978446192640_n.jpg?_nc_cat=107&ccb=1-6&_nc_sid=ad6a45&_nc_ohc=ElhPemC4khoAX-rBExM&_nc_ht=scontent-sea1-1.xx&oh=00_AT9zKVSCo0kkvuv2jEi4aJhSdyAU56Xcl0bEYU0lSQK19w&oe=6287A947""}], ""statistics""=>{""actual""=>{""likeCount""=>2327, ""shareCount""=>18692, ""commentCount""=>5690, ""loveCount""=>18, ""wowCount""=>1110, ""hahaCount""=>100, ""sadCount""=>207, ""angryCount""=>61, ""thankfulCount""=>0, ""careCount""=>0}, ""expected""=>{""likeCount""=>38, ""shareCount""=>4, ""commentCount""=>9, ""loveCount""=>12, ""wowCount""=>7, ""hahaCount""=>8, ""sadCount""=>7, ""angryCount""=>1, ""thankfulCount""=>0, ""careCount""=>2}}, ""account""=>{""id""=>1612336, ""name""=>""Trent Aric - Meteorologist"", ""handle""=>""TrentAricTV"", ""profileImage""=>""https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/273572839_489238069228086_8419777016738266396_n.jpg?stp=c184.151.769.769a_cp0_dst-jpg_s50x50&_nc_cat=106&ccb=1-7&_nc_sid=05dcb7&_nc_ohc=MV2d-ud_YnwAX_BySca&_nc_ht=scontent-sea1-1.xx&oh=00_AT9kUPnHwj5_OhDDe3BYUSjiDkz_RSV2dP_qn9frcqISkQ&oe=631CECF7"", ""subscriberCount""=>10922, ""url""=>""https://www.facebook.com/144585402276277"", ""platform""=>""Facebook"", ""platformId""=>""100044256918130"", ""accountType""=>""facebook_page"", ""pageAdminTopCountry""=>""US"", ""pageDescription""=>""Morning Meteorologist at WFTX Fox 4"", ""pageCreatedDate""=>""2011-04-18 14:08:05"", ""pageCategory""=>""NEWS_PERSONALITY"", ""verified""=>true}, ""videoLengthMS""=>10967, ""languageCode""=>""en"", ""legacyId""=>0, ""id""=>""1612336|1127489833985824""}]}}"
https://www.facebook.com/fakeaccount/posts/123456789,https://www.facebook.com/fakeaccount/posts/new-123456789,,"{""status""=>200, ""notes""=>""Post not found""}"
https://www.facebook.com/fakeaccount/posts/123456789,https://www.facebook.com/fakeaccount/posts/new-123456789,,"{""status""=>200, ""notes""=>""Post not found""}"
